slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTAzOA==,2025-06-29T10:53:55.547039,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.836648225784302,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Azul Hydration Co.,ACTIVE_BUSINESS,Azul Hydration Co.,33803,5.797329902648926,https://booking.hydreight.com/b/MTAzOA==,https://booking.hydreight.com/b/MTAzOA==,5,1,False,True,False,True,Azul Hydration Co.,Hydreight
MTAzOQ==,2025-06-29T10:54:07.933765,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.453539133071899,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTAzOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Revive Aesthetics & Wellness,ACTIVE_BUSINESS,Revive Aesthetics & Wellness,46173,5.824357748031616,https://booking.hydreight.com/b/MTAzOQ==,https://booking.hydreight.com/widget-business/dl75x,10,2,False,True,False,True,Revive Aesthetics & Wellness,Hydreight
MTA0MA==,2025-06-29T10:54:20.615558,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.756190061569214,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.817454099655151,https://booking.hydreight.com/b/MTA0MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0MQ==,2025-06-29T10:54:32.857450,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.335370063781738,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.798372268676758,https://booking.hydreight.com/b/MTA0MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0Mg==,2025-06-29T10:54:45.333791,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.537307977676392,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.830585956573486,https://booking.hydreight.com/b/MTA0Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0Mw==,2025-06-29T10:54:57.410287,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.568065643310547,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.400141954421997,https://booking.hydreight.com/b/MTA0Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0NA==,2025-06-29T10:55:08.761706,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.288800001144409,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.955051898956299,https://booking.hydreight.com/b/MTA0NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0NQ==,2025-06-29T10:55:19.974476,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.281154155731201,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Rochelle Hankins,ACTIVE_BUSINESS,Rochelle Hankins,32157,5.823511123657227,https://booking.hydreight.com/b/MTA0NQ==,https://booking.hydreight.com/widget-business/xz06j,2,2,False,True,False,True,Rochelle Hankins,Hydreight
MTA0Ng==,2025-06-29T10:55:34.571453,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.769139051437378,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.719449043273926,https://booking.hydreight.com/b/MTA0Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0Nw==,2025-06-29T10:55:45.802167,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2986390590667725,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.823608160018921,https://booking.hydreight.com/b/MTA0Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0OA==,2025-06-29T10:55:58.168435,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.458747863769531,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.799121856689453,https://booking.hydreight.com/b/MTA0OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA0OQ==,2025-06-29T10:56:08.863340,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.292596817016602,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA0OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,ALMIGHTY INFUSIONS,ACTIVE_BUSINESS,ALMIGHTY INFUSIONS,33801,5.286230087280273,https://booking.hydreight.com/b/MTA0OQ==,https://booking.hydreight.com/b/MTA0OQ==,4,1,False,True,False,True,ALMIGHTY INFUSIONS,Hydreight
MTA1MA==,2025-06-29T10:56:29.158503,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,14.267753839492798,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Sabrina Zentner,ACTIVE_BUSINESS,Sabrina Zentner,33779,5.919613838195801,https://booking.hydreight.com/b/MTA1MA==,https://booking.hydreight.com/b/MTA1MA==,4,1,False,True,False,True,Sabrina Zentner,Hydreight
MTA1MQ==,2025-06-29T10:56:43.680415,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.31528091430664,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.098219871520996,https://booking.hydreight.com/b/MTA1MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA1Mg==,2025-06-29T10:56:55.026545,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.313111066818237,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Rae’s Rejuvenation Station, LLC",ACTIVE_BUSINESS,"Rae’s Rejuvenation Station, LLC",33827,5.9247801303863525,https://booking.hydreight.com/b/MTA1Mg==,https://booking.hydreight.com/b/MTA1Mg==,4,1,False,True,False,True,"Rae’s Rejuvenation Station, LLC",Hydreight
MTA1Mw==,2025-06-29T10:57:07.024906,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.599395990371704,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.290580987930298,https://booking.hydreight.com/b/MTA1Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA1NA==,2025-06-29T10:57:19.884103,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31647,6.931055068969727,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Simply IV's - Simply Redefined,ACTIVE_BUSINESS,Simply IV's - Simply Redefined,33835,5.820668935775757,https://booking.hydreight.com/b/MTA1NA==,https://booking.hydreight.com/b/MTA1NA==,4,1,False,True,False,True,Simply IV's - Simply Redefined,Hydreight
MTA1NQ==,2025-06-29T10:57:35.457726,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.630596160888672,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.834599256515503,https://booking.hydreight.com/b/MTA1NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA1Ng==,2025-06-29T10:57:48.040003,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.207502126693726,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Drip & Glow Medspa,ACTIVE_BUSINESS,Drip & Glow Medspa,45602,5.266665935516357,https://booking.hydreight.com/b/MTA1Ng==,https://booking.hydreight.com/widget-business/th42c,9,2,False,True,False,True,Drip & Glow Medspa,Hydreight
MTA1Nw==,2025-06-29T10:58:01.409032,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.288297176361084,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Vital Therapeutics,ACTIVE_BUSINESS,Vital Therapeutics,36555,7.973176002502441,https://booking.hydreight.com/b/MTA1Nw==,https://booking.hydreight.com/widget-business/zk19u,5,1,False,True,False,True,Vital Therapeutics,Hydreight
MTA1OA==,2025-06-29T10:58:14.040516,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.650916814804077,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.872318983078003,https://booking.hydreight.com/b/MTA1OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA1OQ==,2025-06-29T10:58:28.178714,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.744277000427246,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.285459995269775,https://booking.hydreight.com/b/MTA1OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA2MA==,2025-06-29T10:58:39.453156,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.281725883483887,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.8848490715026855,https://booking.hydreight.com/b/MTA2MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA2MQ==,2025-06-29T10:58:54.438606,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.847944021224976,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Infused Wellness Solutions,ACTIVE_BUSINESS,Infused Wellness Solutions,45341,6.028625011444092,https://booking.hydreight.com/b/MTA2MQ==,https://booking.hydreight.com/widget-business/hv31k,7,2,False,True,False,True,Infused Wellness Solutions,Hydreight
MTA2Mg==,2025-06-29T10:59:10.931406,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.6075310707092285,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,EMPTY_TITLE_INVALID_URL,,33284,9.777720212936401,https://booking.hydreight.com/b/MTA2Mg==,https://booking.hydreight.com/b/MTA2Mg==,1,1,False,False,False,False,,None
MTA2Mw==,2025-06-29T10:59:27.322630,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.76984977722168,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,EMPTY_TITLE_INVALID_URL,,31242,6.513200044631958,https://booking.hydreight.com/b/MTA2Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA2NA==,2025-06-29T10:59:38.932487,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2773730754852295,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.2241291999816895,https://booking.hydreight.com/b/MTA2NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA2NQ==,2025-06-29T10:59:51.621219,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.361020803451538,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.2192933559417725,https://booking.hydreight.com/b/MTA2NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA2Ng==,2025-06-29T11:00:05.404723,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.665480852127075,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.009533882141113,https://booking.hydreight.com/b/MTA2Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA2Nw==,2025-06-29T11:00:17.857876,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.356739282608032,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.988046884536743,https://booking.hydreight.com/b/MTA2Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA2OA==,2025-06-29T11:00:29.803860,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.561218976974487,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,RNInvigorate,ACTIVE_BUSINESS,RNInvigorate,32153,5.276306867599487,https://booking.hydreight.com/b/MTA2OA==,https://booking.hydreight.com/widget-business/ay72e,2,2,False,True,False,True,RNInvigorate,Hydreight
MTA2OQ==,2025-06-29T11:00:46.169153,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,10.340077877044678,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Infusion Skin & Wellness, LLC",ACTIVE_BUSINESS,"Infusion Skin & Wellness, LLC",45679,5.916390895843506,https://booking.hydreight.com/b/MTA2OQ==,https://booking.hydreight.com/widget-business/sr19g,9,2,False,True,False,True,"Infusion Skin & Wellness, LLC",Hydreight
MTA3MA==,2025-06-29T11:00:58.784354,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.525807857513428,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.981129884719849,https://booking.hydreight.com/b/MTA3MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3MQ==,2025-06-29T11:01:14.213359,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.391170024871826,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.9293670654296875,https://booking.hydreight.com/b/MTA3MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3Mg==,2025-06-29T11:01:27.258101,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.858866930007935,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.0774359703063965,https://booking.hydreight.com/b/MTA3Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3Mw==,2025-06-29T11:01:41.581474,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.741819858551025,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.473067045211792,https://booking.hydreight.com/b/MTA3Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3NA==,2025-06-29T11:01:56.337894,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.708707094192505,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.9302661418914795,https://booking.hydreight.com/b/MTA3NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3NQ==,2025-06-29T11:02:08.725573,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.352219820022583,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.9269490242004395,https://booking.hydreight.com/b/MTA3NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3Ng==,2025-06-29T11:02:22.543532,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.187018871307373,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.522526979446411,https://booking.hydreight.com/b/MTA3Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3Nw==,2025-06-29T11:02:36.020428,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.534272909164429,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,RN Wellness,ACTIVE_BUSINESS,RN Wellness,45281,6.833968162536621,https://booking.hydreight.com/b/MTA3Nw==,https://booking.hydreight.com/widget-business/za20r,7,2,False,True,False,True,RN Wellness,Hydreight
