slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTA3OA==,2025-06-29T11:02:47.378133,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2858922481536865,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.963674068450928,https://booking.hydreight.com/b/MTA3OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA3OQ==,2025-06-29T11:03:00.496691,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.820575952529907,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,LaCrecia Baker,ACTIVE_BUSINESS,LaCrecia Baker,45592,6.189042329788208,https://booking.hydreight.com/b/MTA3OQ==,https://booking.hydreight.com/widget-business/za49h,8,2,False,True,False,True,LaCrecia Baker,Hydreight
MTA4MA==,2025-06-29T11:03:13.084474,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.493384122848511,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Its The Drip,ACTIVE_BUSINESS,Its The Drip,33962,5.98589301109314,https://booking.hydreight.com/b/MTA4MA==,https://booking.hydreight.com/b/MTA4MA==,5,1,False,True,False,True,Its The Drip,Hydreight
MTA4MQ==,2025-06-29T11:03:25.033338,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.5644543170928955,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.276035785675049,https://booking.hydreight.com/b/MTA4MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA4Mg==,2025-06-29T11:03:42.037378,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.910618782043457,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.984993934631348,https://booking.hydreight.com/b/MTA4Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA4Mw==,2025-06-29T11:03:54.632491,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.572608709335327,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"S&K Wellness, LLC",ACTIVE_BUSINESS,"S&K Wellness, LLC",45398,5.9136457443237305,https://booking.hydreight.com/b/MTA4Mw==,https://booking.hydreight.com/widget-business/yx96h,7,2,False,True,False,True,"S&K Wellness, LLC",Hydreight
MTA4NA==,2025-06-29T11:04:05.310065,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.285927057266235,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.283202886581421,https://booking.hydreight.com/b/MTA4NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA4NQ==,2025-06-29T11:04:17.916153,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.570796012878418,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.9269020557403564,https://booking.hydreight.com/b/MTA4NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA4Ng==,2025-06-29T11:04:29.862022,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.560003995895386,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.277453899383545,https://booking.hydreight.com/b/MTA4Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA4Nw==,2025-06-29T11:04:41.625640,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.379281997680664,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.275770902633667,https://booking.hydreight.com/b/MTA4Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA4OA==,2025-06-29T11:04:57.394272,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.842477083206177,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Queen IV LLC,ACTIVE_BUSINESS,Queen IV LLC,45281,6.817183017730713,https://booking.hydreight.com/b/MTA4OA==,https://booking.hydreight.com/widget-business/fn94n,6,2,False,True,False,True,Queen IV LLC,Hydreight
MTA4OQ==,2025-06-29T11:05:15.946048,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.4693989753723145,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA4OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,25996,11.974914073944092,https://booking.hydreight.com/b/MTA4OQ==,https://booking.hydreight.com/widget,1,1,False,False,False,False,,None
MTA5MA==,2025-06-29T11:05:30.249188,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.890964984893799,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.307572841644287,https://booking.hydreight.com/b/MTA5MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA5MQ==,2025-06-29T11:05:44.733752,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.046709060668945,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.33087682723999,https://booking.hydreight.com/b/MTA5MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA5Mg==,2025-06-29T11:05:59.920704,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.542212247848511,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.53694486618042,https://booking.hydreight.com/b/MTA5Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA5Mw==,2025-06-29T11:06:12.854068,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.77970290184021,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,EMPTY_TITLE_INVALID_URL,,33284,6.046108961105347,https://booking.hydreight.com/b/MTA5Mw==,https://booking.hydreight.com/b/MTA5Mw==,1,1,False,False,False,False,,None
MTA5NA==,2025-06-29T11:06:30.586040,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.88870096206665,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Once Upon A Drip,ACTIVE_BUSINESS,Once Upon A Drip,45255,10.736454963684082,https://booking.hydreight.com/b/MTA5NA==,https://booking.hydreight.com/widget-business/nx77i,5,2,False,True,False,True,Once Upon A Drip,Hydreight
MTA5NQ==,2025-06-29T11:06:43.541733,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.646461009979248,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.201527118682861,https://booking.hydreight.com/b/MTA5NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA5Ng==,2025-06-29T11:06:56.620467,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.328567981719971,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Arizona Bliss Aesthetics,ACTIVE_BUSINESS,Arizona Bliss Aesthetics,32166,6.641703844070435,https://booking.hydreight.com/b/MTA5Ng==,https://booking.hydreight.com/widget-business/ll04t,2,3,False,True,False,True,Arizona Bliss Aesthetics,Hydreight
MTA5Nw==,2025-06-29T11:07:10.919640,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.13044786453247,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.060313701629639,https://booking.hydreight.com/b/MTA5Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA5OA==,2025-06-29T11:07:27.743427,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31647,11.38575792312622,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.330476999282837,https://booking.hydreight.com/b/MTA5OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTA5OQ==,2025-06-29T11:07:47.137157,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,10.809946060180664,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA5OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.465013027191162,https://booking.hydreight.com/b/MTA5OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwMA==,2025-06-29T11:08:05.567510,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,13.042262077331543,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.279700994491577,https://booking.hydreight.com/b/MTEwMA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwMQ==,2025-06-29T11:08:22.343229,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwMQ==,,0,0,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.615299224853516,https://booking.hydreight.com/b/MTEwMQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwMg==,2025-06-29T11:08:42.463341,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,11.343255758285522,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Mobile Drip,ACTIVE_BUSINESS,Mobile Drip,36507,8.668492078781128,https://booking.hydreight.com/b/MTEwMg==,https://booking.hydreight.com/widget-business/cx95e,5,1,False,True,False,True,Mobile Drip,Hydreight
MTEwMw==,2025-06-29T11:08:58.668040,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31647,8.293383121490479,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.803921937942505,https://booking.hydreight.com/b/MTEwMw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwNA==,2025-06-29T11:09:11.064162,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.015285015106201,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,B-Well Lifestyle,ACTIVE_BUSINESS,B-Well Lifestyle,33775,5.272288084030151,https://booking.hydreight.com/b/MTEwNA==,https://booking.hydreight.com/b/MTEwNA==,4,1,False,True,False,True,B-Well Lifestyle,Hydreight
MTEwNQ==,2025-06-29T11:09:22.349131,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2896997928619385,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.887524843215942,https://booking.hydreight.com/b/MTEwNQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwNg==,2025-06-29T11:09:35.623589,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.324274063110352,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.843179941177368,https://booking.hydreight.com/b/MTEwNg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwNw==,2025-06-29T11:09:50.385331,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.856283903121948,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.7970359325408936,https://booking.hydreight.com/b/MTEwNw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwOA==,2025-06-29T11:10:02.734817,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.959129810333252,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.282652854919434,https://booking.hydreight.com/b/MTEwOA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTEwOQ==,2025-06-29T11:10:15.309729,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.630115032196045,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTEwOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.836345911026001,https://booking.hydreight.com/b/MTEwOQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTExMA==,2025-06-29T11:10:26.702614,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.3028528690338135,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.981638193130493,https://booking.hydreight.com/b/MTExMA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTExMQ==,2025-06-29T11:10:41.912392,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.239719152450562,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.861644983291626,https://booking.hydreight.com/b/MTExMQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTExMg==,2025-06-29T11:10:54.904313,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.030111074447632,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,NovaLife,ACTIVE_BUSINESS,NovaLife,33769,5.853427886962891,https://booking.hydreight.com/b/MTExMg==,https://booking.hydreight.com/b/MTExMg==,4,1,False,True,False,True,NovaLife,Hydreight
MTExMw==,2025-06-29T11:11:07.416840,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.569944143295288,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.834146022796631,https://booking.hydreight.com/b/MTExMw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTExNA==,2025-06-29T11:11:22.549291,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.8208770751953125,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.203256130218506,https://booking.hydreight.com/b/MTExNA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTExNQ==,2025-06-29T11:11:35.117057,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.599950075149536,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.859401226043701,https://booking.hydreight.com/b/MTExNQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTExNg==,2025-06-29T11:11:49.018112,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.791451930999756,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.001183032989502,https://booking.hydreight.com/b/MTExNg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTExNw==,2025-06-29T11:12:02.343560,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.54679274559021,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Rock Forward Wellness,ACTIVE_BUSINESS,Rock Forward Wellness,33841,6.67020583152771,https://booking.hydreight.com/b/MTExNw==,https://booking.hydreight.com/b/MTExNw==,5,2,False,True,False,True,Rock Forward Wellness,Hydreight
MTExOA==,2025-06-29T11:12:14.729605,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.003997802734375,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTExOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Zeeva Selfcare,ACTIVE_BUSINESS,Zeeva Selfcare,33813,5.273995637893677,https://booking.hydreight.com/b/MTExOA==,https://booking.hydreight.com/b/MTExOA==,3,1,False,True,False,True,Zeeva Selfcare,Hydreight
