slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTE1OQ==,2025-06-29T11:21:15.503821,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2956390380859375,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE1OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.132430791854858,https://booking.hydreight.com/b/MTE1OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE2MA==,2025-06-29T11:21:27.991856,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.587167978286743,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.795930862426758,https://booking.hydreight.com/b/MTE2MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE2MQ==,2025-06-29T11:21:39.165714,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2836010456085205,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.781781911849976,https://booking.hydreight.com/b/MTE2MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE2Mg==,2025-06-29T11:21:50.901439,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.340643882751465,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Level-Up Wellness,ACTIVE_BUSINESS,Level-Up Wellness,33828,5.287025213241577,https://booking.hydreight.com/b/MTE2Mg==,https://booking.hydreight.com/b/MTE2Mg==,5,1,False,True,False,True,Level-Up Wellness,Hydreight
MTE2Mw==,2025-06-29T11:22:03.954138,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.546752691268921,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.398258924484253,https://booking.hydreight.com/b/MTE2Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE2NA==,2025-06-29T11:22:17.906552,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.57324481010437,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.275105953216553,https://booking.hydreight.com/b/MTE2NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE2NQ==,2025-06-29T11:22:30.408195,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.535061836242676,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Walla Walla Drip IV,ACTIVE_BUSINESS,Walla Walla Drip IV,45304,5.862040281295776,https://booking.hydreight.com/b/MTE2NQ==,https://booking.hydreight.com/widget-business/ul40v,6,2,False,True,False,True,Walla Walla Drip IV,Hydreight
MTE2Ng==,2025-06-29T11:22:42.048526,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.311388969421387,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,HydroLux,ACTIVE_BUSINESS,HydroLux,34003,6.220362901687622,https://booking.hydreight.com/b/MTE2Ng==,https://booking.hydreight.com/b/MTE2Ng==,3,1,False,True,False,True,HydroLux,Hydreight
MTE2Nw==,2025-06-29T11:22:54.151670,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.7344582080841064,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.2657458782196045,https://booking.hydreight.com/b/MTE2Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE2OA==,2025-06-29T11:23:07.065698,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.5837109088897705,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.22205114364624,https://booking.hydreight.com/b/MTE2OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE2OQ==,2025-06-29T11:23:18.335691,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.280862808227539,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE2OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.881411075592041,https://booking.hydreight.com/b/MTE2OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE3MA==,2025-06-29T11:23:33.333562,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.730774164199829,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Beauty and Botox LLC,ACTIVE_BUSINESS,Beauty and Botox LLC,33791,8.160528898239136,https://booking.hydreight.com/b/MTE3MA==,https://booking.hydreight.com/b/MTE3MA==,4,1,False,True,False,True,Beauty and Botox LLC,Hydreight
MTE3MQ==,2025-06-29T11:23:45.350501,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.634976148605347,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Nurse2go LLC,ACTIVE_BUSINESS,Nurse2go LLC,33781,5.273802042007446,https://booking.hydreight.com/b/MTE3MQ==,https://booking.hydreight.com/b/MTE3MQ==,4,1,False,True,False,True,Nurse2go LLC,Hydreight
MTE3Mg==,2025-06-29T11:23:56.554894,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.277360200881958,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.8189051151275635,https://booking.hydreight.com/b/MTE3Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE3Mw==,2025-06-29T11:24:11.087708,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.656736850738525,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Hydreight Demo,ACTIVE_BUSINESS,Hydreight Demo,45117,7.767102241516113,https://booking.hydreight.com/b/MTE3Mw==,https://booking.hydreight.com/widget-business/wp29r,6,2,False,True,False,True,Hydreight Demo,Hydreight
MTE3NA==,2025-06-29T11:24:23.641271,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.539704084396362,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.889926910400391,https://booking.hydreight.com/b/MTE3NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE3NQ==,2025-06-29T11:24:37.519522,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.28992772102356,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.480082750320435,https://booking.hydreight.com/b/MTE3NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE3Ng==,2025-06-29T11:24:49.968494,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.522430896759033,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.818255662918091,https://booking.hydreight.com/b/MTE3Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE3Nw==,2025-06-29T11:25:02.262611,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.908919095993042,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.277384996414185,https://booking.hydreight.com/b/MTE3Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE3OA==,2025-06-29T11:25:17.682394,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.824321985244751,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.487195014953613,https://booking.hydreight.com/b/MTE3OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE3OQ==,2025-06-29T11:25:30.239335,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.60509991645813,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE3OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.844195127487183,https://booking.hydreight.com/b/MTE3OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4MA==,2025-06-29T11:25:42.514278,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.371320962905884,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.797167778015137,https://booking.hydreight.com/b/MTE4MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4MQ==,2025-06-29T11:25:55.046605,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.585826873779297,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.838093042373657,https://booking.hydreight.com/b/MTE4MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4Mg==,2025-06-29T11:26:06.327546,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.295778036117554,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.8770527839660645,https://booking.hydreight.com/b/MTE4Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4Mw==,2025-06-29T11:26:17.525776,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.286133050918579,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Generation Now Health and Beauty,ACTIVE_BUSINESS,Generation Now Health and Beauty,36571,5.803541898727417,https://booking.hydreight.com/b/MTE4Mw==,https://booking.hydreight.com/widget-business/ft09b,6,1,False,True,False,True,Generation Now Health and Beauty,Hydreight
MTE4NA==,2025-06-29T11:26:34.587718,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.915641784667969,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.037874937057495,https://booking.hydreight.com/b/MTE4NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4NQ==,2025-06-29T11:26:49.422591,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.559730291366577,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Sharla Battiest,ACTIVE_BUSINESS,Sharla Battiest,32156,8.166682243347168,https://booking.hydreight.com/b/MTE4NQ==,https://booking.hydreight.com/widget-business/br89u,2,2,False,True,False,True,Sharla Battiest,Hydreight
MTE4Ng==,2025-06-29T11:27:01.875308,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.543080806732178,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.801521062850952,https://booking.hydreight.com/b/MTE4Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4Nw==,2025-06-29T11:27:13.835313,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.562191009521484,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.289438009262085,https://booking.hydreight.com/b/MTE4Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4OA==,2025-06-29T11:27:26.606604,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.580801010131836,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.082385301589966,https://booking.hydreight.com/b/MTE4OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE4OQ==,2025-06-29T11:27:38.986579,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.9741370677948,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE4OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Vital Essentials,ACTIVE_BUSINESS,Vital Essentials,33793,5.297681093215942,https://booking.hydreight.com/b/MTE4OQ==,https://booking.hydreight.com/b/MTE4OQ==,4,1,False,True,False,True,Vital Essentials,Hydreight
MTE5MA==,2025-06-29T11:27:54.262172,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.136394023895264,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.030755996704102,https://booking.hydreight.com/b/MTE5MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE5MQ==,2025-06-29T11:28:06.889767,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.581977128982544,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.937148809432983,https://booking.hydreight.com/b/MTE5MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE5Mg==,2025-06-29T11:28:17.553370,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.288084983825684,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.2677319049835205,https://booking.hydreight.com/b/MTE5Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE5Mw==,2025-06-29T11:28:30.304000,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.8100738525390625,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Southern Minnesota IV Bar LLC,ACTIVE_BUSINESS,Southern Minnesota IV Bar LLC,31174,5.832277059555054,https://booking.hydreight.com/b/MTE5Mw==,https://booking.hydreight.com/widget-business/np69n,3,2,False,True,False,True,Southern Minnesota IV Bar LLC,Hydreight
MTE5NA==,2025-06-29T11:28:42.817626,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.582168817520142,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.8240721225738525,https://booking.hydreight.com/b/MTE5NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE5NQ==,2025-06-29T11:28:54.561531,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.3543291091918945,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.281537055969238,https://booking.hydreight.com/b/MTE5NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE5Ng==,2025-06-29T11:29:07.083757,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.604005813598633,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.8101019859313965,https://booking.hydreight.com/b/MTE5Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE5Nw==,2025-06-29T11:29:20.147984,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.285033941268921,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Elite Hydration Therapy,ACTIVE_BUSINESS,Elite Hydration Therapy,45321,7.670772075653076,https://booking.hydreight.com/b/MTE5Nw==,https://booking.hydreight.com/widget-business/vc68w,7,2,False,True,False,True,Elite Hydration Therapy,Hydreight
MTE5OA==,2025-06-29T11:29:35.110829,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.672301769256592,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,8.182151079177856,https://booking.hydreight.com/b/MTE5OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTE5OQ==,2025-06-29T11:29:47.623035,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.54352593421936,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTE5OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.843001842498779,https://booking.hydreight.com/b/MTE5OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTIwMA==,2025-06-29T11:29:59.514117,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.496104001998901,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTIwMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Infuz,ACTIVE_BUSINESS,Infuz,45275,5.286020755767822,https://booking.hydreight.com/b/MTIwMA==,https://booking.hydreight.com/widget-business/uf54c,5,2,False,True,False,True,Infuz,Hydreight
