slug,url,final_url,discovery_method,business_name,address,phone,services,discovered_at,api_data,indicators
yc92e,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/yc92e,,API,,,,,2025-06-20T13:05:18.056671,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
od74i,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/od74i,,API,,,,,2025-06-20T13:05:19.364129,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
cp94s,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/cp94s,,API,,,,,2025-06-20T13:05:21.004222,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
yw24w,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/yw24w,,API,,,,,2025-06-20T13:05:22.866820,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
cm42y,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/cm42y,,API,,,,,2025-06-20T13:05:24.389586,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
yh04s,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/yh04s,,API,,,,,2025-06-20T13:05:26.546668,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
md10i,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/md10i,,API,,,,,2025-06-20T13:05:28.045103,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
zq34m,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/zq34m,,API,,,,,2025-06-20T13:05:29.581768,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
yd20m,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/yd20m,,API,,,,,2025-06-20T13:05:31.058025,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
sp29k,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/sp29k,,API,,,,,2025-06-20T13:05:33.180167,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
hd53o,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/hd53o,,API,,,,,2025-06-20T13:05:35.333152,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
ek22b,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ek22b,,API,,,,,2025-06-20T13:05:36.845258,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
od04m,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/od04m,,API,,,,,2025-06-20T13:05:38.413108,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
fu73w,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/fu73w,,API,,,,,2025-06-20T13:05:40.272060,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
yr37m,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/yr37m,,API,,,,,2025-06-20T13:05:41.684204,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
zo24s,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/zo24s,,API,,,,,2025-06-20T13:05:43.391224,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
bo40s,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/bo40s,,API,,,,,2025-06-20T13:05:45.428980,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
az97l,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/az97l,,API,,,,,2025-06-20T13:05:47.250816,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
xn76q,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/xn76q,,API,,,,,2025-06-20T13:05:49.217186,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
bt21u,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/bt21u,,API,,,,,2025-06-20T13:05:51.416128,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
bj21f,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/bj21f,,API,,,,,2025-06-20T13:05:52.819555,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
zd22z,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/zd22z,,API,,,,,2025-06-20T13:05:55.002907,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
hn34w,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/hn34w,,API,,,,,2025-06-20T13:05:56.455091,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
ds24m,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ds24m,,API,,,,,2025-06-20T13:05:58.266147,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
qm40f,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/qm40f,,API,,,,,2025-06-20T13:06:00.173075,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
ob96u,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ob96u,,API,,,,,2025-06-20T13:06:02.001978,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
pd10j,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/pd10j,,API,,,,,2025-06-20T13:06:03.425714,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
ap24l,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ap24l,,API,,,,,2025-06-20T13:06:05.313536,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
ah41a,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ah41a,,API,,,,,2025-06-20T13:06:06.665148,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
yp99l,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/yp99l,,API,,,,,2025-06-20T13:06:08.733502,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
ba22b,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ba22b,,API,,,,,2025-06-20T13:06:10.142169,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
lc44m,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/lc44m,,API,,,,,2025-06-20T13:06:12.048704,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
ys53r,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ys53r,,API,,,,,2025-06-20T13:06:13.288928,"<!doctype html><html lang=""en""><head><meta charset=""utf-8""/><title></title><link rel=""icon"" type=""image/png"" href=""""/><link rel=""preconnect"" href=""https://fonts.googleapis.com""><link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin><link href=""https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap"" rel=""stylesheet""><link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet""/><link rel=""stylesheet"" href",
